step,max_speed_change
469.000000,0.075333
470.000000,0.076242
471.000000,0.077148
472.000000,0.077872
473.000000,0.078446
474.000000,0.078804
475.000000,0.078955
476.000000,0.078668
477.000000,0.078073
478.000000,0.077927
479.000000,0.078530
480.000000,0.079107
481.000000,0.079864
482.000000,0.080386
483.000000,0.080715
484.000000,0.080892
485.000000,0.081550
486.000000,0.081939
487.000000,0.082243
488.000000,0.082433
489.000000,0.082508
490.000000,0.082390
491.000000,0.081907
492.000000,0.081642
493.000000,0.082399
494.000000,0.083094
495.000000,0.083723
496.000000,0.084237
497.000000,0.084623
498.000000,0.084508
499.000000,0.084434
500.000000,0.083094
501.000000,0.083045
502.000000,0.084393
503.000000,0.084125
504.000000,0.083739
505.000000,0.083212
506.000000,0.082611
507.000000,0.081974
508.000000,0.081295
509.000000,0.081235
510.000000,0.081255
511.000000,0.081241
512.000000,0.081446
513.000000,0.081485
514.000000,0.081384
515.000000,0.081775
516.000000,0.082161
517.000000,0.082437
518.000000,0.082595
519.000000,0.082609
520.000000,0.082470
521.000000,0.082865
522.000000,0.083234
523.000000,0.083476
524.000000,0.083578
525.000000,0.083565
526.000000,0.083470
527.000000,0.083830
528.000000,0.084144
529.000000,0.084371
530.000000,0.084490
531.000000,0.084437
532.000000,0.084424
533.000000,0.084797
534.000000,0.085121
535.000000,0.085344
536.000000,0.085448
537.000000,0.085476
538.000000,0.085398
539.000000,0.085491
540.000000,0.085739
541.000000,0.085916
542.000000,0.085982
543.000000,0.085955
544.000000,0.086064
545.000000,0.086407
546.000000,0.086699
547.000000,0.086927
548.000000,0.087129
549.000000,0.087283
550.000000,0.087332
551.000000,0.087239
552.000000,0.086924
553.000000,0.087012
554.000000,0.087119
555.000000,0.087152
556.000000,0.087340
557.000000,0.087736
558.000000,0.088090
559.000000,0.088395
560.000000,0.088675
561.000000,0.088918
562.000000,0.088968
563.000000,0.088929
564.000000,0.088729
565.000000,0.088301
566.000000,0.088300
567.000000,0.088653
568.000000,0.088992
569.000000,0.089288
570.000000,0.089560
571.000000,0.089758
572.000000,0.089694
573.000000,0.089553
574.000000,0.089787
575.000000,0.090007
576.000000,0.090176
