cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
189.000000,1.000000,87.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.234245
190.000000,1.000000,88.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.247650
191.000000,1.000000,89.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.261330
192.000000,1.000000,90.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.275993
193.000000,1.000000,91.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.292328
194.000000,1.000000,92.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.312309
195.000000,1.000000,93.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.341110
196.000000,1.000000,94.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.392059
197.000000,1.000000,95.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.466568
198.000000,1.000000,96.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.567902
199.000000,1.000000,97.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,72.746300
200.000000,1.000000,98.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.050285
201.000000,1.000000,99.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.568192
202.000000,1.000000,100.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,74.425842
205.000000,2.000000,1.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,70.330559
206.000000,2.000000,2.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,70.940613
207.000000,2.000000,3.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.266853
208.000000,2.000000,4.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.450165
209.000000,2.000000,5.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.557724
210.000000,2.000000,6.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.623085
211.000000,2.000000,7.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.664307
212.000000,2.000000,8.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.691177
213.000000,2.000000,9.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.709282
214.000000,2.000000,10.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.722466
215.000000,2.000000,11.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.732819
216.000000,2.000000,12.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.740646
217.000000,2.000000,13.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.745415
218.000000,2.000000,14.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.747894
219.000000,2.000000,15.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.750381
220.000000,2.000000,16.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.754181
221.000000,2.000000,17.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.760033
222.000000,2.000000,18.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.766014
223.000000,2.000000,19.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.769493
224.000000,2.000000,20.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.768875
225.000000,2.000000,21.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.766151
226.000000,2.000000,22.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.763458
227.000000,2.000000,23.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.761009
228.000000,2.000000,24.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.758957
229.000000,2.000000,25.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.757263
230.000000,2.000000,26.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.754898
231.000000,2.000000,27.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.750702
232.000000,2.000000,28.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.744041
233.000000,2.000000,29.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.734726
234.000000,2.000000,30.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.722733
235.000000,2.000000,31.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.707054
236.000000,2.000000,32.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.684830
237.000000,2.000000,33.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.650589
238.000000,2.000000,34.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,71.594116
239.000000,2.000000,35.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.497620
240.000000,2.000000,36.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.369965
241.000000,2.000000,37.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.252945
242.000000,2.000000,38.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.154366
243.000000,2.000000,39.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.074409
244.000000,2.000000,40.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.011192
245.000000,2.000000,41.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.962036
246.000000,2.000000,42.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.925049
247.000000,2.000000,43.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.901588
248.000000,2.000000,44.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.893646
249.000000,2.000000,45.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.897438
250.000000,2.000000,46.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.909653
251.000000,2.000000,47.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.930573
252.000000,2.000000,48.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.958771
253.000000,2.000000,49.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,70.994286
254.000000,2.000000,50.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.036552
255.000000,2.000000,51.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.085022
256.000000,2.000000,52.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.140266
257.000000,2.000000,53.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.203323
258.000000,2.000000,54.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.274727
259.000000,2.000000,55.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.353470
260.000000,2.000000,56.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.439888
261.000000,2.000000,57.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.535194
262.000000,2.000000,58.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.639519
263.000000,2.000000,59.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.754097
264.000000,2.000000,60.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,71.880066
265.000000,2.000000,61.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,72.018707
266.000000,2.000000,62.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,72.171165
267.000000,2.000000,63.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,72.339119
268.000000,2.000000,64.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,72.523972
269.000000,2.000000,65.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,72.726456
270.000000,2.000000,66.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,72.943138
271.000000,2.000000,67.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,73.156502
272.000000,2.000000,68.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.302704
273.000000,2.000000,69.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.392471
274.000000,2.000000,70.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.450653
275.000000,2.000000,71.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.490753
276.000000,2.000000,72.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.521172
277.000000,2.000000,73.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.544533
278.000000,2.000000,74.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.561874
279.000000,2.000000,75.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.570297
280.000000,2.000000,76.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.570457
281.000000,2.000000,77.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.574081
282.000000,2.000000,78.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.591743
283.000000,2.000000,79.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.609543
284.000000,2.000000,80.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.623199
