cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
208.000000,2.000000,4.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2189.350098
209.000000,2.000000,5.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2230.709229
210.000000,2.000000,6.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2197.977051
211.000000,2.000000,7.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2250.418457
212.000000,2.000000,8.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2211.383789
213.000000,2.000000,9.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2278.754883
214.000000,2.000000,10.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2245.975586
215.000000,2.000000,11.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2312.110596
216.000000,2.000000,12.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2255.713135
217.000000,2.000000,13.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2346.149170
218.000000,2.000000,14.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2302.291016
219.000000,2.000000,15.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2407.462402
220.000000,2.000000,16.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2358.815918
221.000000,2.000000,17.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2468.790039
222.000000,2.000000,18.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2431.396240
223.000000,2.000000,19.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2545.990234
224.000000,2.000000,20.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2503.522461
225.000000,2.000000,21.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2617.958252
226.000000,2.000000,22.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2575.951660
227.000000,2.000000,23.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2703.618164
228.000000,2.000000,24.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2675.063721
229.000000,2.000000,25.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2804.388184
230.000000,2.000000,26.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2787.076660
231.000000,2.000000,27.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2913.422119
232.000000,2.000000,28.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,2889.856201
233.000000,2.000000,29.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,3008.434814
234.000000,2.000000,30.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,3015.212891
235.000000,2.000000,31.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,3251.243408
236.000000,2.000000,32.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,3572.456543
237.000000,2.000000,33.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,4336.840332
238.000000,2.000000,34.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,5231.200195
239.000000,2.000000,35.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,6579.496094
240.000000,2.000000,36.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,7863.166504
241.000000,2.000000,37.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,9402.659180
242.000000,2.000000,38.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,10761.120117
