cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
202.000000,1.000000,100.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1798.483276
205.000000,2.000000,1.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1734.091064
206.000000,2.000000,2.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1705.275513
207.000000,2.000000,3.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1717.608765
208.000000,2.000000,4.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1679.650269
209.000000,2.000000,5.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1684.239258
210.000000,2.000000,6.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1638.537720
211.000000,2.000000,7.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1637.457397
212.000000,2.000000,8.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1586.559937
213.000000,2.000000,9.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1581.919922
214.000000,2.000000,10.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1528.640747
215.000000,2.000000,11.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1523.159424
216.000000,2.000000,12.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1469.280640
217.000000,2.000000,13.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1464.949585
218.000000,2.000000,14.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1411.561279
219.000000,2.000000,15.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1409.125732
220.000000,2.000000,16.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1357.242065
221.000000,2.000000,17.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1356.569702
222.000000,2.000000,18.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1307.187256
223.000000,2.000000,19.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1308.657471
224.000000,2.000000,20.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1261.600464
225.000000,2.000000,21.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1265.773315
226.000000,2.000000,22.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1221.276733
227.000000,2.000000,23.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1228.384766
228.000000,2.000000,24.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1184.863647
229.000000,2.000000,25.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1194.737061
230.000000,2.000000,26.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1151.873169
231.000000,2.000000,27.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1164.386353
232.000000,2.000000,28.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1122.853149
233.000000,2.000000,29.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1138.141724
234.000000,2.000000,30.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1097.233276
235.000000,2.000000,31.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1115.542236
236.000000,2.000000,32.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1076.968262
237.000000,2.000000,33.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1100.213501
238.000000,2.000000,34.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1067.388672
239.000000,2.000000,35.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1096.621948
240.000000,2.000000,36.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1054.135986
241.000000,2.000000,37.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1073.024048
242.000000,2.000000,38.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1032.732910
243.000000,2.000000,39.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1055.898193
244.000000,2.000000,40.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1019.776428
245.000000,2.000000,41.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1046.746948
246.000000,2.000000,42.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1012.463562
247.000000,2.000000,43.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1041.614258
248.000000,2.000000,44.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1008.679565
249.000000,2.000000,45.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1039.800415
250.000000,2.000000,46.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1007.915955
251.000000,2.000000,47.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1040.716431
252.000000,2.000000,48.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1008.977356
253.000000,2.000000,49.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1041.951782
254.000000,2.000000,50.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1009.786194
255.000000,2.000000,51.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1043.047607
256.000000,2.000000,52.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1011.036438
257.000000,2.000000,53.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1043.755127
258.000000,2.000000,54.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1011.658447
259.000000,2.000000,55.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1043.342163
260.000000,2.000000,56.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1013.052612
261.000000,2.000000,57.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1045.393799
262.000000,2.000000,58.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1017.251343
263.000000,2.000000,59.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1049.574951
264.000000,2.000000,60.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1022.604614
265.000000,2.000000,61.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1057.343262
266.000000,2.000000,62.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1031.933350
267.000000,2.000000,63.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1069.196289
268.000000,2.000000,64.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1048.111084
269.000000,2.000000,65.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1088.608276
270.000000,2.000000,66.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1072.811035
271.000000,2.000000,67.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1118.102539
272.000000,2.000000,68.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1090.327026
273.000000,2.000000,69.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1123.298462
274.000000,2.000000,70.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1101.929321
275.000000,2.000000,71.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1140.537842
276.000000,2.000000,72.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1124.456543
277.000000,2.000000,73.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1165.878906
278.000000,2.000000,74.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1152.595947
279.000000,2.000000,75.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1194.926514
280.000000,2.000000,76.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1184.680176
281.000000,2.000000,77.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1228.161743
282.000000,2.000000,78.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1221.254150
283.000000,2.000000,79.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1265.622192
284.000000,2.000000,80.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1262.044312
285.000000,2.000000,81.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1308.434326
286.000000,2.000000,82.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1308.232300
287.000000,2.000000,83.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1357.821899
288.000000,2.000000,84.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1360.118896
289.000000,2.000000,85.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1413.251587
290.000000,2.000000,86.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1417.867432
291.000000,2.000000,87.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1473.669067
292.000000,2.000000,88.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1480.530518
293.000000,2.000000,89.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1538.259033
294.000000,2.000000,90.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1546.929443
295.000000,2.000000,91.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1605.383423
296.000000,2.000000,92.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1614.579468
297.000000,2.000000,93.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1671.144897
298.000000,2.000000,94.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1678.073730
299.000000,2.000000,95.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1729.770508
300.000000,2.000000,96.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1731.041992
301.000000,2.000000,97.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1775.014771
302.000000,2.000000,98.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1767.844482
303.000000,2.000000,99.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1801.754761
304.000000,2.000000,100.000000,1.000000,25.000000,0.000000,25.000000,0.000000,25.000000,0.080000,1784.589600
307.000000,3.000000,1.000000,1.000000,25.000000,0.000000,24.273125,0.000000,24.273125,0.080000,1728.645264
308.000000,3.000000,2.000000,1.000000,25.000000,0.000000,25.470026,0.000000,25.470026,0.080000,1742.049683
309.000000,3.000000,3.000000,1.000000,25.000000,0.000000,24.345266,0.000000,24.345266,0.080000,1711.805176
310.000000,3.000000,4.000000,1.000000,25.000000,0.000000,25.349964,0.000000,25.349964,0.080000,1716.726929
311.000000,3.000000,5.000000,1.000000,25.000000,0.000000,24.418781,0.000000,24.418781,0.080000,1676.695679
312.000000,3.000000,6.000000,1.000000,25.000000,0.000000,25.271152,0.000000,25.271152,0.080000,1674.927124
313.000000,3.000000,7.000000,1.000000,25.000000,0.000000,24.484581,0.000000,24.484581,0.080000,1627.649170
314.000000,3.000000,8.000000,1.000000,25.000000,0.000000,25.232077,0.000000,25.232077,0.080000,1621.229858
315.000000,3.000000,9.000000,1.000000,25.000000,0.000000,24.539455,0.000000,24.539455,0.080000,1569.783447
316.000000,3.000000,10.000000,1.000000,25.000000,0.000000,25.235956,0.000000,25.235956,0.080000,1561.930908
317.000000,3.000000,11.000000,1.000000,25.000000,0.000000,24.563141,0.000000,24.563141,0.080000,1509.303711
318.000000,3.000000,12.000000,1.000000,25.000000,0.000000,25.269032,0.000000,25.269032,0.080000,1502.123047
319.000000,3.000000,13.000000,1.000000,25.000000,0.000000,24.573992,0.000000,24.573992,0.080000,1449.819824
320.000000,3.000000,14.000000,1.000000,25.000000,0.000000,25.316153,0.000000,25.316153,0.080000,1444.367310
321.000000,3.000000,15.000000,1.000000,25.000000,0.000000,24.569382,0.000000,24.569382,0.080000,1393.378540
322.000000,3.000000,16.000000,1.000000,25.000000,0.000000,25.360580,0.000000,25.360580,0.080000,1389.756226
323.000000,3.000000,17.000000,1.000000,25.000000,0.000000,24.556473,0.000000,24.556473,0.080000,1340.962280
324.000000,3.000000,18.000000,1.000000,25.000000,0.000000,25.389383,0.000000,25.389383,0.080000,1339.630737
325.000000,3.000000,19.000000,1.000000,25.000000,0.000000,24.521305,0.000000,24.521305,0.080000,1293.741211
326.000000,3.000000,20.000000,1.000000,25.000000,0.000000,25.417393,0.000000,25.417393,0.080000,1295.127197
327.000000,3.000000,21.000000,1.000000,25.000000,0.000000,24.492437,0.000000,24.492437,0.080000,1251.377075
328.000000,3.000000,22.000000,1.000000,25.000000,0.000000,25.466461,0.000000,25.466461,0.080000,1254.975098
329.000000,3.000000,23.000000,1.000000,25.000000,0.000000,24.464832,0.000000,24.464832,0.080000,1213.349976
330.000000,3.000000,24.000000,1.000000,25.000000,0.000000,25.530064,0.000000,25.530064,0.080000,1219.038330
331.000000,3.000000,25.000000,1.000000,25.000000,0.000000,24.456785,0.000000,24.456785,0.080000,1178.250854
332.000000,3.000000,26.000000,1.000000,25.000000,0.000000,25.596531,0.000000,25.596531,0.080000,1186.452393
333.000000,3.000000,27.000000,1.000000,25.000000,0.000000,24.460770,0.000000,24.460770,0.080000,1146.352173
334.000000,3.000000,28.000000,1.000000,25.000000,0.000000,25.647060,0.000000,25.647060,0.080000,1157.649780
335.000000,3.000000,29.000000,1.000000,25.000000,0.000000,24.448471,0.000000,24.448471,0.080000,1118.709717
336.000000,3.000000,30.000000,1.000000,25.000000,0.000000,25.694176,0.000000,25.694176,0.080000,1132.919556
337.000000,3.000000,31.000000,1.000000,25.000000,0.000000,24.436874,0.000000,24.436874,0.080000,1095.610474
338.000000,3.000000,32.000000,1.000000,25.000000,0.000000,25.746098,0.000000,25.746098,0.080000,1112.782104
339.000000,3.000000,33.000000,1.000000,25.000000,0.000000,24.364641,0.000000,24.364641,0.080000,1079.256104
340.000000,3.000000,34.000000,1.000000,25.000000,0.000000,25.678967,0.000000,25.678967,0.080000,1105.270264
341.000000,3.000000,35.000000,1.000000,100.000000,0.000000,95.921860,0.000000,95.921860,1.000000,1098.157837
342.000000,3.000000,36.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1093.575806
343.000000,3.000000,37.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1051.446289
344.000000,3.000000,38.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1069.555786
345.000000,3.000000,39.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1035.384033
346.000000,3.000000,40.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1058.146118
347.000000,3.000000,41.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1027.057617
348.000000,3.000000,42.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1053.007324
349.000000,3.000000,43.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1023.392944
350.000000,3.000000,44.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1051.096313
351.000000,3.000000,45.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1022.509766
352.000000,3.000000,46.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1051.619751
353.000000,3.000000,47.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,1022.829590
