step,max_speed_change
433.000000,0.158216
434.000000,0.159900
435.000000,0.159495
436.000000,0.157059
437.000000,0.152523
438.000000,0.146209
439.000000,0.141702
440.000000,0.139407
441.000000,0.141281
442.000000,0.142800
443.000000,0.144782
444.000000,0.146215
445.000000,0.148324
446.000000,0.149666
447.000000,0.150376
448.000000,0.151276
449.000000,0.152424
450.000000,0.153772
451.000000,0.155061
452.000000,0.155585
453.000000,0.157219
454.000000,0.158424
455.000000,0.158789
456.000000,0.158499
457.000000,0.157929
458.000000,0.166742
459.000000,0.178566
460.000000,0.186315
461.000000,0.199047
462.000000,0.211900
463.000000,0.221989
464.000000,0.236622
465.000000,0.245790
466.000000,0.256337
467.000000,0.272156
468.000000,0.274950
469.000000,0.278358
470.000000,0.296229
471.000000,0.291521
472.000000,0.287580
473.000000,0.291747
474.000000,0.289207
475.000000,0.282091
476.000000,0.277513
477.000000,0.268670
478.000000,0.261246
479.000000,0.254894
480.000000,0.252057
481.000000,0.248946
482.000000,0.242406
483.000000,0.240923
484.000000,0.239073
485.000000,0.238196
486.000000,0.236020
487.000000,0.235277
488.000000,0.241124
489.000000,0.243545
490.000000,0.238224
491.000000,0.236811
492.000000,0.248279
493.000000,0.256753
494.000000,0.252367
495.000000,0.265912
496.000000,0.279862
497.000000,0.293740
498.000000,0.306058
499.000000,0.319485
500.000000,0.327776
501.000000,0.315009
502.000000,0.307350
503.000000,0.297604
504.000000,0.288680
505.000000,0.281390
506.000000,0.277452
507.000000,0.275488
508.000000,0.275208
509.000000,0.269584
510.000000,0.267264
511.000000,0.262792
512.000000,0.258216
513.000000,0.261793
514.000000,0.266348
515.000000,0.273186
516.000000,0.278383
517.000000,0.283556
518.000000,0.289192
519.000000,0.289474
520.000000,0.286619
521.000000,0.285807
522.000000,0.273207
523.000000,0.266617
524.000000,0.265896
525.000000,0.248869
526.000000,0.204324
527.000000,0.180782
528.000000,0.169117
529.000000,0.152805
530.000000,0.148279
531.000000,0.148816
532.000000,0.149171
533.000000,0.152510
534.000000,0.155008
535.000000,0.156809
536.000000,0.158446
537.000000,0.165167
538.000000,0.171165
539.000000,0.176353
540.000000,0.180654
541.000000,0.183846
542.000000,0.191578
543.000000,0.194352
544.000000,0.199718
545.000000,0.206135
546.000000,0.207096
547.000000,0.208051
548.000000,0.209169
549.000000,0.214891
550.000000,0.208529
551.000000,0.208136
552.000000,0.215406
553.000000,0.209773
554.000000,0.212476
555.000000,0.217448
556.000000,0.217602
557.000000,0.219541
558.000000,0.219950
559.000000,0.218692
560.000000,0.218971
561.000000,0.219477
562.000000,0.222454
563.000000,0.224774
564.000000,0.227977
565.000000,0.230242
566.000000,0.233465
567.000000,0.235913
568.000000,0.238371
569.000000,0.236234
570.000000,0.229385
571.000000,0.218286
572.000000,0.211502
573.000000,0.214263
574.000000,0.215721
575.000000,0.220958
576.000000,0.222721
577.000000,0.227019
578.000000,0.228651
579.000000,0.233383
580.000000,0.239110
581.000000,0.257221
582.000000,0.265893
583.000000,0.261560
584.000000,0.250415
585.000000,0.247911
586.000000,0.248390
587.000000,0.248755
588.000000,0.249933
589.000000,0.249168
590.000000,0.249037
591.000000,0.256028
592.000000,0.268628
593.000000,0.266820
594.000000,0.265521
595.000000,0.268256
596.000000,0.273338
597.000000,0.275124
598.000000,0.272200
599.000000,0.271233
600.000000,0.269511
601.000000,0.273056
602.000000,0.273344
603.000000,0.268958
604.000000,0.264393
605.000000,0.260530
606.000000,0.248978
607.000000,0.247250
608.000000,0.248955
609.000000,0.236081
610.000000,0.212234
611.000000,0.197120
612.000000,0.192773
613.000000,0.200180
614.000000,0.204473
615.000000,0.216321
616.000000,0.224262
617.000000,0.227477
618.000000,0.234469
619.000000,0.246761
620.000000,0.254230
621.000000,0.259319
622.000000,0.273250
623.000000,0.281130
624.000000,0.287261
625.000000,0.304296
626.000000,0.318379
627.000000,0.324682
628.000000,0.332633
629.000000,0.352191
630.000000,0.364278
631.000000,0.368313
632.000000,0.387156
633.000000,0.404640
634.000000,0.408187
635.000000,0.428234
636.000000,0.448652
637.000000,0.452061
638.000000,0.476123
639.000000,0.498776
640.000000,0.494626
641.000000,0.518436
642.000000,0.533081
643.000000,0.523432
644.000000,0.546565
645.000000,0.538815
646.000000,0.522962
647.000000,0.531889
648.000000,0.530175
649.000000,0.506280
650.000000,0.489767
651.000000,0.501815
652.000000,0.479092
653.000000,0.462003
654.000000,0.439640
655.000000,0.439753
656.000000,0.421719
657.000000,0.387674
658.000000,0.369307
659.000000,0.334220
660.000000,0.315369
661.000000,0.333913
662.000000,0.335428
663.000000,0.316386
664.000000,0.298820
665.000000,0.301105
666.000000,0.308756
667.000000,0.316245
668.000000,0.336400
669.000000,0.347481
670.000000,0.355165
671.000000,0.378409
672.000000,0.392455
673.000000,0.402110
674.000000,0.431510
675.000000,0.448870
676.000000,0.459671
677.000000,0.501059
678.000000,0.505728
679.000000,0.536441
680.000000,0.561257
681.000000,0.541140
682.000000,0.597349
683.000000,0.580564
684.000000,0.595509
685.000000,0.615544
686.000000,0.596367
687.000000,0.601784
688.000000,0.610234
689.000000,0.608726
690.000000,0.590756
691.000000,0.597317
692.000000,0.620644
693.000000,0.618850
694.000000,0.631592
695.000000,0.640421
696.000000,0.639553
697.000000,0.655541
698.000000,0.729276
699.000000,0.758816
700.000000,0.743871
701.000000,0.694283
702.000000,0.704700
703.000000,0.688039
704.000000,0.638820
705.000000,0.572383
706.000000,0.595210
707.000000,0.606875
708.000000,0.632397
709.000000,0.682088
710.000000,0.714108
711.000000,0.711408
712.000000,0.765217
713.000000,0.789267
714.000000,0.808050
715.000000,0.868748
716.000000,0.878305
717.000000,0.890025
718.000000,0.925513
719.000000,0.886912
720.000000,0.922603
721.000000,0.866457
722.000000,0.871324
723.000000,0.848037
724.000000,0.824689
725.000000,0.804896
726.000000,0.777090
727.000000,0.779884
728.000000,0.746881
729.000000,0.732275
730.000000,0.698396
731.000000,0.723256
732.000000,0.718826
733.000000,0.763605
734.000000,0.749631
735.000000,0.745994
736.000000,0.725176
737.000000,0.771545
738.000000,0.794051
739.000000,0.791067
740.000000,0.796139
741.000000,0.854803
742.000000,0.880857
743.000000,0.862683
744.000000,0.847469
745.000000,0.868601
746.000000,0.840412
747.000000,0.768116
748.000000,0.684257
749.000000,0.654306
750.000000,0.644835
751.000000,0.649327
752.000000,0.652374
753.000000,0.692242
754.000000,0.739742
755.000000,0.720385
756.000000,0.745259
757.000000,0.809827
758.000000,0.820373
759.000000,0.803260
760.000000,0.859561
761.000000,0.863461
762.000000,0.861966
763.000000,0.887216
764.000000,0.930020
765.000000,0.911775
766.000000,0.954373
767.000000,0.922909
768.000000,0.947670
769.000000,0.900499
770.000000,0.906902
771.000000,0.853033
772.000000,0.846386
773.000000,0.788881
774.000000,0.766588
775.000000,0.703505
776.000000,0.671413
777.000000,0.636327
778.000000,0.651960
779.000000,0.648293
780.000000,0.670911
781.000000,0.693435
782.000000,0.703500
783.000000,0.693065
784.000000,0.737658
785.000000,0.744969
786.000000,0.719377
787.000000,0.744237
788.000000,0.750109
789.000000,0.720115
790.000000,0.659563
791.000000,0.576633
