cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
172.000000,1.000000,70.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,129.676834
173.000000,1.000000,71.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,129.022995
174.000000,1.000000,72.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,134.110046
175.000000,1.000000,73.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,133.668121
176.000000,1.000000,74.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,138.495728
177.000000,1.000000,75.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,137.617493
178.000000,1.000000,76.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,141.903046
179.000000,1.000000,77.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,140.486938
180.000000,1.000000,78.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,144.311707
181.000000,1.000000,79.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,142.496964
182.000000,1.000000,80.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,145.997421
183.000000,1.000000,81.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,143.929077
184.000000,1.000000,82.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.204590
185.000000,1.000000,83.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,144.971863
186.000000,1.000000,84.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,148.088699
187.000000,1.000000,85.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,145.745819
188.000000,1.000000,86.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,148.742111
189.000000,1.000000,87.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,146.328247
190.000000,1.000000,88.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.205780
191.000000,1.000000,89.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,146.748398
192.000000,1.000000,90.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.495575
193.000000,1.000000,91.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.007996
194.000000,1.000000,92.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.671341
195.000000,1.000000,93.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.156433
196.000000,1.000000,94.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.812042
197.000000,1.000000,95.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.271622
198.000000,1.000000,96.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.895081
199.000000,1.000000,97.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.332916
200.000000,1.000000,98.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.923798
201.000000,1.000000,99.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.346069
202.000000,1.000000,100.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.945892
205.000000,2.000000,1.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.426300
206.000000,2.000000,2.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.453568
207.000000,2.000000,3.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.182251
208.000000,2.000000,4.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.333572
209.000000,2.000000,5.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.109467
210.000000,2.000000,6.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.250641
211.000000,2.000000,7.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,150.017731
212.000000,2.000000,8.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.175934
213.000000,2.000000,9.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.916565
214.000000,2.000000,10.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.054153
215.000000,2.000000,11.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.785446
216.000000,2.000000,12.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,146.818695
217.000000,2.000000,13.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.534866
218.000000,2.000000,14.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,146.461655
219.000000,2.000000,15.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,149.137405
